image_path,label
food11/train/hamburger/443349.jpg,5
food11/train/hamburger/3220288.jpg,5
food11/train/hamburger/1335771.jpg,5
food11/train/hamburger/697639.jpg,5
food11/train/hamburger/1889072.jpg,5
food11/train/hamburger/3090530.jpg,5
food11/train/hamburger/3043581.jpg,5
food11/train/hamburger/2952681.jpg,5
food11/train/hamburger/406359.jpg,5
food11/train/hamburger/279729.jpg,5
food11/train/hamburger/3673989.jpg,5
food11/train/hamburger/3647386.jpg,5
food11/train/hamburger/2608021.jpg,5
food11/train/hamburger/825243.jpg,5
food11/train/hamburger/3289634.jpg,5
food11/train/hamburger/541358.jpg,5
food11/train/hamburger/1540758.jpg,5
food11/train/hamburger/450282.jpg,5
food11/train/hamburger/1239003.jpg,5
food11/train/hamburger/669487.jpg,5
food11/train/hamburger/700343.jpg,5
food11/train/hamburger/3365675.jpg,5
food11/train/hamburger/3700554.jpg,5
food11/train/hamburger/985020.jpg,5
food11/train/hamburger/417861.jpg,5
food11/train/hamburger/239086.jpg,5
food11/train/hamburger/1028639.jpg,5
food11/train/hamburger/1596452.jpg,5
food11/train/hamburger/3131908.jpg,5
food11/train/hamburger/446192.jpg,5
food11/train/hamburger/3308102.jpg,5
food11/train/hamburger/1249041.jpg,5
food11/train/hamburger/2406075.jpg,5
food11/train/hamburger/745392.jpg,5
food11/train/hamburger/3768429.jpg,5
food11/train/hamburger/3312172.jpg,5
food11/train/hamburger/272642.jpg,5
food11/train/hamburger/2090357.jpg,5
food11/train/hamburger/3450907.jpg,5
food11/train/hamburger/2165484.jpg,5
food11/train/hamburger/554810.jpg,5
food11/train/hamburger/3578279.jpg,5
food11/train/hamburger/1036215.jpg,5
food11/train/hamburger/1120305.jpg,5
food11/train/hamburger/2923292.jpg,5
food11/train/hamburger/992429.jpg,5
food11/train/hamburger/810199.jpg,5
food11/train/hamburger/2316148.jpg,5
food11/train/hamburger/2975573.jpg,5
food11/train/hamburger/2982689.jpg,5
food11/train/hamburger/1253144.jpg,5
food11/train/hamburger/1543118.jpg,5
food11/train/hamburger/2745917.jpg,5
food11/train/hamburger/3919964.jpg,5
food11/train/hamburger/2562323.jpg,5
food11/train/hamburger/2891622.jpg,5
food11/train/hamburger/3575210.jpg,5
food11/train/hamburger/847016.jpg,5
food11/train/hamburger/1823305.jpg,5
food11/train/hamburger/1478950.jpg,5
food11/train/hamburger/3028531.jpg,5
food11/train/hamburger/3502852.jpg,5
food11/train/hamburger/1512586.jpg,5
food11/train/hamburger/2634081.jpg,5
food11/train/hamburger/892777.jpg,5
food11/train/hamburger/3769905.jpg,5
food11/train/hamburger/3670065.jpg,5
food11/train/hamburger/585443.jpg,5
food11/train/hamburger/2612278.jpg,5
food11/train/hamburger/2836933.jpg,5
food11/train/hamburger/1957899.jpg,5
food11/train/hamburger/698451.jpg,5
food11/train/hamburger/2107358.jpg,5
food11/train/hamburger/3470026.jpg,5
food11/train/hamburger/2207445.jpg,5
food11/train/hamburger/2508539.jpg,5
food11/train/hamburger/592885.jpg,5
food11/train/hamburger/210405.jpg,5
food11/train/hamburger/2588852.jpg,5
food11/train/hamburger/568518.jpg,5
food11/train/hamburger/640204.jpg,5
food11/train/hamburger/3101158.jpg,5
food11/train/hamburger/1909271.jpg,5
food11/train/hamburger/3745227.jpg,5
food11/train/hamburger/552647.jpg,5
food11/train/hamburger/486402.jpg,5
food11/train/hamburger/2034553.jpg,5
food11/train/hamburger/2466948.jpg,5
food11/train/hamburger/510448.jpg,5
food11/train/hamburger/1761259.jpg,5
food11/train/hamburger/3891490.jpg,5
food11/train/hamburger/2609270.jpg,5
food11/train/hamburger/1514911.jpg,5
food11/train/hamburger/1057407.jpg,5
food11/train/hamburger/292599.jpg,5
food11/train/hamburger/1643371.jpg,5
food11/train/hamburger/379510.jpg,5
food11/train/hamburger/1770793.jpg,5
food11/train/hamburger/279510.jpg,5
food11/train/hamburger/582274.jpg,5
food11/train/hamburger/360082.jpg,5
food11/train/hamburger/302613.jpg,5
food11/train/hamburger/2977639.jpg,5
food11/train/hamburger/1991820.jpg,5
food11/train/hamburger/371830.jpg,5
food11/train/hamburger/591221.jpg,5
food11/train/hamburger/413222.jpg,5
food11/train/hamburger/2495221.jpg,5
food11/train/hamburger/2738245.jpg,5
food11/train/hamburger/3766010.jpg,5
food11/train/hamburger/1290485.jpg,5
food11/train/hamburger/3916139.jpg,5
food11/train/hamburger/256294.jpg,5
food11/train/hamburger/1802721.jpg,5
food11/train/hamburger/2237356.jpg,5
food11/train/hamburger/476337.jpg,5
food11/train/hamburger/2722745.jpg,5
food11/train/hamburger/1065477.jpg,5
food11/train/hamburger/1351742.jpg,5
food11/train/hamburger/281725.jpg,5
food11/train/hamburger/3530013.jpg,5
food11/train/hamburger/2565475.jpg,5
food11/train/hamburger/3643079.jpg,5
food11/train/hamburger/2826072.jpg,5
food11/train/hamburger/2436824.jpg,5
food11/train/hamburger/3162373.jpg,5
food11/train/hamburger/1733250.jpg,5
food11/train/hamburger/3037400.jpg,5
food11/train/hamburger/966618.jpg,5
food11/train/hamburger/1999677.jpg,5
food11/train/hamburger/1922963.jpg,5
food11/train/hamburger/1009426.jpg,5
food11/train/hamburger/503145.jpg,5
food11/train/hamburger/3218659.jpg,5
food11/train/hamburger/353298.jpg,5
food11/train/hamburger/1928916.jpg,5
food11/train/hamburger/1670180.jpg,5
food11/train/hamburger/564651.jpg,5
food11/train/hamburger/3807630.jpg,5
food11/train/hamburger/3655547.jpg,5
food11/train/hamburger/2622394.jpg,5
food11/train/hamburger/3384314.jpg,5
food11/train/hamburger/3156598.jpg,5
food11/train/hamburger/3912017.jpg,5
food11/train/hamburger/285384.jpg,5
food11/train/hamburger/1687720.jpg,5
food11/train/hamburger/539998.jpg,5
food11/train/hamburger/990601.jpg,5
food11/train/hamburger/593030.jpg,5
food11/train/hamburger/939444.jpg,5
food11/train/hamburger/239309.jpg,5
food11/train/hamburger/840018.jpg,5
food11/train/hamburger/1674092.jpg,5
food11/train/hamburger/281733.jpg,5
food11/train/hamburger/828367.jpg,5
food11/train/hamburger/643450.jpg,5
food11/train/hamburger/699176.jpg,5
food11/train/hamburger/3655355.jpg,5
food11/train/hamburger/419902.jpg,5
food11/train/hamburger/992374.jpg,5
food11/train/hamburger/3167157.jpg,5
food11/train/hamburger/1935602.jpg,5
food11/train/hamburger/2930558.jpg,5
food11/train/hamburger/351506.jpg,5
food11/train/hamburger/3413347.jpg,5
food11/train/hamburger/2962236.jpg,5
food11/train/hamburger/1488723.jpg,5
food11/train/hamburger/1404731.jpg,5
food11/train/hamburger/2477264.jpg,5
food11/train/hamburger/3283283.jpg,5
food11/train/hamburger/2299694.jpg,5
food11/train/hamburger/1327199.jpg,5
food11/train/hamburger/1645528.jpg,5
food11/train/hamburger/428710.jpg,5
food11/train/hamburger/1747465.jpg,5
food11/train/hamburger/1597561.jpg,5
food11/train/hamburger/2248152.jpg,5
food11/train/hamburger/442330.jpg,5
food11/train/hamburger/1035486.jpg,5
food11/train/hamburger/3753321.jpg,5
food11/train/hamburger/656458.jpg,5
food11/train/hamburger/923384.jpg,5
food11/train/hamburger/3643495.jpg,5
food11/train/hamburger/248136.jpg,5
food11/train/hamburger/3243138.jpg,5
food11/train/hamburger/381322.jpg,5
food11/train/hamburger/1526341.jpg,5
food11/train/hamburger/509480.jpg,5
food11/train/hamburger/3438060.jpg,5
food11/train/hamburger/290587.jpg,5
food11/train/hamburger/3168485.jpg,5
food11/train/hamburger/2114471.jpg,5
food11/train/hamburger/750597.jpg,5
food11/train/hamburger/528494.jpg,5
food11/train/hamburger/2825993.jpg,5
food11/train/hamburger/3237878.jpg,5
food11/train/hamburger/2390722.jpg,5
food11/train/hamburger/3718488.jpg,5
food11/train/hamburger/1974530.jpg,5
food11/train/hamburger/2200084.jpg,5
food11/train/hamburger/2312480.jpg,5
food11/train/hamburger/1833096.jpg,5
food11/train/hamburger/1864131.jpg,5
food11/train/hamburger/1852483.jpg,5
food11/train/hamburger/2222741.jpg,5
food11/train/hamburger/3031490.jpg,5
food11/train/hamburger/3577815.jpg,5
food11/train/hamburger/583603.jpg,5
food11/train/hamburger/3282635.jpg,5
food11/train/hamburger/1459413.jpg,5
food11/train/hamburger/1679008.jpg,5
food11/train/hamburger/3346138.jpg,5
food11/train/hamburger/215349.jpg,5
food11/train/hamburger/3278767.jpg,5
food11/train/hamburger/1307906.jpg,5
food11/train/hamburger/2665830.jpg,5
food11/train/hamburger/396083.jpg,5
food11/train/hamburger/806915.jpg,5
food11/train/hamburger/2240462.jpg,5
food11/train/hamburger/1036785.jpg,5
food11/train/hamburger/2906568.jpg,5
food11/train/hamburger/2135938.jpg,5
food11/train/hamburger/1489753.jpg,5
food11/train/hamburger/410334.jpg,5
food11/train/hamburger/1202261.jpg,5
food11/train/hamburger/3818286.jpg,5
food11/train/hamburger/1594058.jpg,5
food11/train/hamburger/986085.jpg,5
food11/train/hamburger/1923125.jpg,5
food11/train/hamburger/909950.jpg,5
food11/train/hamburger/3671365.jpg,5
food11/train/hamburger/3581748.jpg,5
food11/train/hamburger/243709.jpg,5
food11/train/hamburger/2599548.jpg,5
food11/train/hamburger/2573191.jpg,5
food11/train/hamburger/576270.jpg,5
food11/train/hamburger/376995.jpg,5
food11/train/hamburger/1781176.jpg,5
food11/train/hamburger/3132952.jpg,5
food11/train/hamburger/3697145.jpg,5
food11/train/hamburger/3479742.jpg,5
food11/train/hamburger/1175284.jpg,5
food11/train/hamburger/930645.jpg,5
food11/train/hamburger/3514547.jpg,5
food11/train/hamburger/3062381.jpg,5
food11/train/hamburger/650755.jpg,5
food11/train/hamburger/804047.jpg,5
food11/train/hamburger/1611759.jpg,5
food11/train/hamburger/212746.jpg,5
food11/train/hamburger/1821268.jpg,5
food11/train/hamburger/340982.jpg,5
food11/train/hamburger/2417159.jpg,5
food11/train/hamburger/423924.jpg,5
food11/train/hamburger/3713125.jpg,5
food11/train/hamburger/3231173.jpg,5
food11/train/hamburger/1709710.jpg,5
food11/train/hamburger/611133.jpg,5
food11/train/hamburger/1840084.jpg,5
food11/train/hamburger/258288.jpg,5
food11/train/hamburger/1570733.jpg,5
food11/train/hamburger/898642.jpg,5
food11/train/hamburger/624407.jpg,5
food11/train/hamburger/415662.jpg,5
food11/train/hamburger/3287766.jpg,5
food11/train/hamburger/1303545.jpg,5
food11/train/hamburger/1964319.jpg,5
food11/train/hamburger/2619287.jpg,5
food11/train/hamburger/415105.jpg,5
food11/train/hamburger/2836127.jpg,5
food11/train/hamburger/2537883.jpg,5
food11/train/hamburger/1538992.jpg,5
food11/train/hamburger/3160193.jpg,5
food11/train/hamburger/492903.jpg,5
food11/train/hamburger/1381751.jpg,5
food11/train/hamburger/1210060.jpg,5
food11/train/hamburger/3283071.jpg,5
food11/train/hamburger/3816451.jpg,5
food11/train/hamburger/526726.jpg,5
food11/train/hamburger/1879189.jpg,5
food11/train/hamburger/406390.jpg,5
food11/train/hamburger/1105370.jpg,5
food11/train/hamburger/624980.jpg,5
food11/train/hamburger/2129527.jpg,5
food11/train/hamburger/3728987.jpg,5
food11/train/hamburger/629268.jpg,5
food11/train/hamburger/1392659.jpg,5
food11/train/hamburger/2766731.jpg,5
food11/train/hamburger/2874704.jpg,5
food11/train/hamburger/615546.jpg,5
food11/train/hamburger/1260356.jpg,5
food11/train/hamburger/2257914.jpg,5
food11/train/hamburger/3805565.jpg,5
food11/train/hamburger/1276246.jpg,5
food11/train/hamburger/637917.jpg,5
food11/train/hamburger/1985087.jpg,5
food11/train/hamburger/3538912.jpg,5
food11/train/hamburger/2303809.jpg,5
food11/train/hamburger/440931.jpg,5
food11/train/hamburger/842229.jpg,5
food11/train/hamburger/2219841.jpg,5
food11/train/hamburger/2410431.jpg,5
food11/train/hamburger/484022.jpg,5
food11/train/hamburger/1854382.jpg,5
food11/train/hamburger/256317.jpg,5
food11/train/hamburger/3873144.jpg,5
food11/train/hamburger/2035320.jpg,5
food11/train/hamburger/3876996.jpg,5
food11/train/hamburger/2897464.jpg,5
food11/train/hamburger/1718036.jpg,5
food11/train/hamburger/1489783.jpg,5
food11/train/hamburger/1890101.jpg,5
food11/train/hamburger/782170.jpg,5
food11/train/hamburger/3750804.jpg,5
food11/train/hamburger/2894838.jpg,5
food11/train/hamburger/2213149.jpg,5
food11/train/hamburger/2119225.jpg,5
food11/train/hamburger/3894442.jpg,5
food11/train/hamburger/1101890.jpg,5
food11/train/hamburger/2715888.jpg,5
food11/train/hamburger/2264276.jpg,5
food11/train/hamburger/554363.jpg,5
food11/train/hamburger/2100953.jpg,5
food11/train/hamburger/1192222.jpg,5
food11/train/hamburger/779936.jpg,5
food11/train/hamburger/3640020.jpg,5
food11/train/hamburger/740621.jpg,5
food11/train/hamburger/1669585.jpg,5
food11/train/hamburger/3308293.jpg,5
food11/train/hamburger/2906023.jpg,5
food11/train/hamburger/2482999.jpg,5
food11/train/hamburger/699829.jpg,5
food11/train/hamburger/294644.jpg,5
food11/train/hamburger/3726429.jpg,5
food11/train/hamburger/3228181.jpg,5
food11/train/hamburger/1038553.jpg,5
food11/train/hamburger/588037.jpg,5
food11/train/hamburger/3182852.jpg,5
food11/train/hamburger/3354260.jpg,5
food11/train/hamburger/3549095.jpg,5
food11/train/hamburger/3385808.jpg,5
food11/train/hamburger/1317285.jpg,5
food11/train/hamburger/2330829.jpg,5
food11/train/hamburger/2250663.jpg,5
food11/train/hamburger/2503712.jpg,5
food11/train/hamburger/3702789.jpg,5
food11/train/hamburger/1380338.jpg,5
food11/train/hamburger/2825406.jpg,5
food11/train/hamburger/2612664.jpg,5
food11/train/hamburger/2100991.jpg,5
food11/train/hamburger/2498283.jpg,5
food11/train/hamburger/1992893.jpg,5
food11/train/hamburger/3156785.jpg,5
food11/train/hamburger/3213507.jpg,5
food11/train/hamburger/1122669.jpg,5
food11/train/hamburger/3652790.jpg,5
food11/train/hamburger/2411538.jpg,5
food11/train/hamburger/2313612.jpg,5
food11/train/hamburger/3555912.jpg,5
food11/train/hamburger/3502862.jpg,5
food11/train/hamburger/732473.jpg,5
food11/train/hamburger/3215406.jpg,5
food11/train/hamburger/2970771.jpg,5
food11/train/hamburger/598436.jpg,5
food11/train/hamburger/1741383.jpg,5
food11/train/hamburger/3354472.jpg,5
food11/train/hamburger/1286359.jpg,5
food11/train/hamburger/468712.jpg,5
food11/train/hamburger/3783650.jpg,5
food11/train/hamburger/2232379.jpg,5
food11/train/hamburger/2797268.jpg,5
food11/train/hamburger/301264.jpg,5
food11/train/hamburger/992590.jpg,5
food11/train/hamburger/286323.jpg,5
food11/train/hamburger/1010140.jpg,5
food11/train/hamburger/3900340.jpg,5
food11/train/hamburger/1455172.jpg,5
food11/train/hamburger/1084912.jpg,5
food11/train/hamburger/3737888.jpg,5
food11/train/hamburger/3328593.jpg,5
food11/train/hamburger/1334884.jpg,5
food11/train/hamburger/438537.jpg,5
food11/train/hamburger/1839233.jpg,5
food11/train/hamburger/2591266.jpg,5
food11/train/hamburger/1724647.jpg,5
food11/train/hamburger/2212320.jpg,5
food11/train/hamburger/988443.jpg,5
food11/train/hamburger/1888361.jpg,5
food11/train/hamburger/1693358.jpg,5
food11/train/hamburger/1636096.jpg,5
food11/train/hamburger/2899066.jpg,5
food11/train/hamburger/950766.jpg,5
food11/train/hamburger/258503.jpg,5
food11/train/hamburger/724367.jpg,5
food11/train/hamburger/1417023.jpg,5
food11/train/hamburger/2005380.jpg,5
food11/train/hamburger/1847289.jpg,5
food11/train/hamburger/2025737.jpg,5
food11/train/hamburger/3305010.jpg,5
food11/train/hamburger/2148281.jpg,5
food11/train/hamburger/1548268.jpg,5
food11/train/hamburger/1213037.jpg,5
food11/train/hamburger/3140245.jpg,5
food11/train/hamburger/1133388.jpg,5
food11/train/hamburger/2662814.jpg,5
food11/train/hamburger/3871341.jpg,5
food11/train/hamburger/657820.jpg,5
food11/train/hamburger/2756964.jpg,5
food11/train/hamburger/2089191.jpg,5
food11/train/hamburger/2324650.jpg,5
food11/train/hamburger/2884546.jpg,5
food11/train/hamburger/787142.jpg,5
food11/train/hamburger/3402120.jpg,5
food11/train/hamburger/1385479.jpg,5
food11/train/hamburger/1031616.jpg,5
food11/train/hamburger/3219029.jpg,5
food11/train/hamburger/1107398.jpg,5
food11/train/hamburger/526683.jpg,5
food11/train/hamburger/1772548.jpg,5
food11/train/hamburger/1170104.jpg,5
food11/train/hamburger/1105570.jpg,5
food11/train/hamburger/2130925.jpg,5
food11/train/hamburger/3353691.jpg,5
food11/train/hamburger/2182615.jpg,5
food11/train/hamburger/642418.jpg,5
food11/train/hamburger/402245.jpg,5
food11/train/hamburger/283514.jpg,5
food11/train/hamburger/2188106.jpg,5
food11/train/hamburger/3741248.jpg,5
food11/train/hamburger/2142633.jpg,5
food11/train/hamburger/903277.jpg,5
food11/train/hamburger/1086335.jpg,5
food11/train/hamburger/1626383.jpg,5
food11/train/hamburger/2626189.jpg,5
food11/train/hamburger/3483897.jpg,5
food11/train/hamburger/1029228.jpg,5
food11/train/hamburger/3486079.jpg,5
food11/train/hamburger/1237509.jpg,5
food11/train/hamburger/2028843.jpg,5
food11/train/hamburger/3765170.jpg,5
food11/train/hamburger/2178047.jpg,5
food11/train/hamburger/1041547.jpg,5
food11/train/hamburger/2663947.jpg,5
food11/train/hamburger/3692315.jpg,5
food11/train/hamburger/3568995.jpg,5
food11/train/hamburger/473236.jpg,5
food11/train/hamburger/1041751.jpg,5
food11/train/hamburger/2410291.jpg,5
food11/train/hamburger/2790429.jpg,5
food11/train/hamburger/1234438.jpg,5
food11/train/hamburger/345291.jpg,5
food11/train/hamburger/2405850.jpg,5
food11/train/hamburger/1253448.jpg,5
food11/train/hamburger/3295316.jpg,5
food11/train/hamburger/1447114.jpg,5
food11/train/hamburger/800876.jpg,5
food11/train/hamburger/2668437.jpg,5
food11/train/hamburger/1228951.jpg,5
food11/train/hamburger/1608876.jpg,5
food11/train/hamburger/352061.jpg,5
food11/train/hamburger/608198.jpg,5
food11/train/hamburger/1565439.jpg,5
food11/train/hamburger/2945142.jpg,5
food11/train/hamburger/3268517.jpg,5
food11/train/hamburger/3791190.jpg,5
food11/train/hamburger/424637.jpg,5
food11/train/hamburger/2909638.jpg,5
food11/train/hamburger/658208.jpg,5
food11/train/hamburger/561431.jpg,5
food11/train/hamburger/529449.jpg,5
food11/train/hamburger/3488531.jpg,5
food11/train/hamburger/440560.jpg,5
food11/train/hamburger/1104146.jpg,5
food11/train/hamburger/2808308.jpg,5
food11/train/hamburger/1983496.jpg,5
food11/train/hamburger/2537940.jpg,5
food11/train/hamburger/2863754.jpg,5
food11/train/hamburger/2201071.jpg,5
food11/train/hamburger/221845.jpg,5
food11/train/hamburger/603807.jpg,5
food11/train/hamburger/352840.jpg,5
food11/train/hamburger/2009324.jpg,5
food11/train/hamburger/382691.jpg,5
food11/train/hamburger/1398841.jpg,5
food11/train/hamburger/3606601.jpg,5
food11/train/hamburger/271916.jpg,5
food11/train/hamburger/3550428.jpg,5
food11/train/hamburger/3743605.jpg,5
food11/train/hamburger/2882999.jpg,5
food11/train/hamburger/1337536.jpg,5
food11/train/hamburger/1654528.jpg,5
food11/train/hamburger/1317619.jpg,5
food11/train/hamburger/917931.jpg,5
food11/train/hamburger/489986.jpg,5
food11/train/hamburger/1553214.jpg,5
food11/train/hamburger/314426.jpg,5
food11/train/hamburger/1601449.jpg,5
food11/train/hamburger/3156127.jpg,5
food11/train/hamburger/1007277.jpg,5
food11/train/hamburger/2687426.jpg,5
food11/train/hamburger/337374.jpg,5
food11/train/hamburger/3765761.jpg,5
food11/train/hamburger/292737.jpg,5
food11/train/hamburger/878925.jpg,5
food11/train/hamburger/747666.jpg,5
food11/train/hamburger/2877643.jpg,5
food11/train/hamburger/1545728.jpg,5
food11/train/hamburger/1923024.jpg,5
food11/train/hamburger/1489337.jpg,5
food11/train/hamburger/1357604.jpg,5
food11/train/hamburger/277584.jpg,5
food11/train/hamburger/245244.jpg,5
food11/train/hamburger/2945814.jpg,5
food11/train/hamburger/3274673.jpg,5
food11/train/hamburger/2460012.jpg,5
food11/train/hamburger/2223416.jpg,5
food11/train/hamburger/334442.jpg,5
food11/train/hamburger/3807701.jpg,5
food11/train/hamburger/2386519.jpg,5
food11/train/hamburger/2726558.jpg,5
food11/train/hamburger/3153937.jpg,5
food11/train/hamburger/3406531.jpg,5
food11/train/hamburger/1552080.jpg,5
food11/train/hamburger/2145273.jpg,5
food11/train/hamburger/3037447.jpg,5
food11/train/hamburger/1010695.jpg,5
food11/train/hamburger/231857.jpg,5
food11/train/hamburger/3728099.jpg,5
food11/train/hamburger/2103408.jpg,5
food11/train/hamburger/3905260.jpg,5
food11/train/hamburger/1831555.jpg,5
food11/train/hamburger/2117694.jpg,5
food11/train/hamburger/333517.jpg,5
food11/train/hamburger/3116894.jpg,5
food11/train/hamburger/225371.jpg,5
food11/train/hamburger/2879938.jpg,5
food11/train/hamburger/1512098.jpg,5
food11/train/hamburger/2218533.jpg,5
food11/train/hamburger/1013830.jpg,5
food11/train/hamburger/2622458.jpg,5
food11/train/hamburger/719858.jpg,5
food11/train/hamburger/1585333.jpg,5
food11/train/hamburger/1908105.jpg,5
food11/train/hamburger/214437.jpg,5
food11/train/hamburger/1177971.jpg,5
food11/train/hamburger/580186.jpg,5
food11/train/hamburger/3474160.jpg,5
food11/train/hamburger/618159.jpg,5
food11/train/hamburger/734458.jpg,5
food11/train/hamburger/1818289.jpg,5
food11/train/hamburger/1903326.jpg,5
food11/train/hamburger/1452537.jpg,5
food11/train/hamburger/1973158.jpg,5
food11/train/hamburger/3199592.jpg,5
food11/train/hamburger/3583066.jpg,5
food11/train/hamburger/1175395.jpg,5
food11/train/hamburger/2671820.jpg,5
food11/train/hamburger/2534877.jpg,5
food11/train/hamburger/310724.jpg,5
food11/train/hamburger/697480.jpg,5
food11/train/hamburger/247640.jpg,5
food11/train/hamburger/2361393.jpg,5
food11/train/hamburger/3685652.jpg,5
food11/train/hamburger/2274013.jpg,5
food11/train/hamburger/799334.jpg,5
food11/train/hamburger/3665956.jpg,5
food11/train/hamburger/2278946.jpg,5
food11/train/hamburger/3677215.jpg,5
food11/train/hamburger/2228181.jpg,5
food11/train/hamburger/1567823.jpg,5
food11/train/hamburger/2566738.jpg,5
food11/train/hamburger/3594693.jpg,5
food11/train/hamburger/3805259.jpg,5
food11/train/hamburger/557542.jpg,5
food11/train/hamburger/708954.jpg,5
food11/train/hamburger/846950.jpg,5
food11/train/hamburger/3577939.jpg,5
food11/train/hamburger/2988095.jpg,5
food11/train/hamburger/973733.jpg,5
food11/train/hamburger/2385388.jpg,5
food11/train/hamburger/2901664.jpg,5
food11/train/hamburger/3811038.jpg,5
food11/train/hamburger/775003.jpg,5
food11/train/hamburger/3071165.jpg,5
food11/train/hamburger/2062556.jpg,5
food11/train/hamburger/577684.jpg,5
food11/train/hamburger/806392.jpg,5
food11/train/hamburger/1042117.jpg,5
food11/train/hamburger/3125905.jpg,5
food11/train/hamburger/1864786.jpg,5
food11/train/hamburger/398340.jpg,5
food11/train/hamburger/1583543.jpg,5
food11/train/hamburger/2319376.jpg,5
food11/train/hamburger/3563379.jpg,5
food11/train/hamburger/1181766.jpg,5
food11/train/hamburger/601386.jpg,5
food11/train/hamburger/1071442.jpg,5
food11/train/hamburger/607907.jpg,5
food11/train/hamburger/2745577.jpg,5
food11/train/hamburger/2771605.jpg,5
food11/train/hamburger/2311474.jpg,5
food11/train/hamburger/342538.jpg,5
food11/train/hamburger/309049.jpg,5
food11/train/hamburger/1289156.jpg,5
food11/train/hamburger/2705807.jpg,5
food11/train/hamburger/879355.jpg,5
food11/train/hamburger/3878886.jpg,5
food11/train/hamburger/922386.jpg,5
food11/train/hamburger/3433981.jpg,5
food11/train/hamburger/2007244.jpg,5
food11/train/hamburger/2184165.jpg,5
food11/train/hamburger/3463634.jpg,5
food11/train/hamburger/350854.jpg,5
food11/train/hamburger/3442375.jpg,5
food11/train/hamburger/1840786.jpg,5
food11/train/hamburger/1175157.jpg,5
food11/train/hamburger/2361390.jpg,5
food11/train/hamburger/499370.jpg,5
food11/train/hamburger/3637949.jpg,5
food11/train/hamburger/991372.jpg,5
food11/train/hamburger/3088660.jpg,5
food11/train/hamburger/607735.jpg,5
food11/train/hamburger/244216.jpg,5
food11/train/hamburger/1500893.jpg,5
food11/train/hamburger/543722.jpg,5
food11/train/hamburger/217855.jpg,5
food11/train/hamburger/2252809.jpg,5
food11/train/hamburger/1010136.jpg,5
food11/train/hamburger/3452947.jpg,5
food11/train/hamburger/3667950.jpg,5
food11/train/hamburger/639977.jpg,5
food11/train/hamburger/1255149.jpg,5
food11/train/hamburger/1175221.jpg,5
food11/train/hamburger/1474492.jpg,5
food11/train/hamburger/878103.jpg,5
food11/train/hamburger/604162.jpg,5
food11/train/hamburger/1591393.jpg,5
food11/train/hamburger/474373.jpg,5
food11/train/hamburger/3759470.jpg,5
food11/test/hamburger/166566.jpg,5
food11/test/hamburger/155594.jpg,5
food11/test/hamburger/91789.jpg,5
food11/test/hamburger/177522.jpg,5
food11/test/hamburger/13211.jpg,5
food11/test/hamburger/40675.jpg,5
food11/test/hamburger/91602.jpg,5
food11/test/hamburger/166940.jpg,5
food11/test/hamburger/163637.jpg,5
food11/test/hamburger/75550.jpg,5
food11/test/hamburger/169479.jpg,5
food11/test/hamburger/65141.jpg,5
food11/test/hamburger/5052.jpg,5
food11/test/hamburger/103716.jpg,5
food11/test/hamburger/91566.jpg,5
food11/test/hamburger/177861.jpg,5
food11/test/hamburger/118484.jpg,5
food11/test/hamburger/145378.jpg,5
food11/test/hamburger/78997.jpg,5
food11/test/hamburger/68979.jpg,5
food11/test/hamburger/22723.jpg,5
food11/test/hamburger/178840.jpg,5
food11/test/hamburger/124124.jpg,5
food11/test/hamburger/179593.jpg,5
food11/test/hamburger/22093.jpg,5
food11/test/hamburger/139558.jpg,5
food11/test/hamburger/155496.jpg,5
food11/test/hamburger/14657.jpg,5
food11/test/hamburger/162789.jpg,5
food11/test/hamburger/110876.jpg,5
food11/test/hamburger/45547.jpg,5
food11/test/hamburger/50638.jpg,5
food11/test/hamburger/81707.jpg,5
food11/test/hamburger/73340.jpg,5
food11/test/hamburger/47595.jpg,5
food11/test/hamburger/169191.jpg,5
food11/test/hamburger/175584.jpg,5
food11/test/hamburger/116741.jpg,5
food11/test/hamburger/73783.jpg,5
food11/test/hamburger/100057.jpg,5
food11/test/hamburger/100719.jpg,5
food11/test/hamburger/138330.jpg,5
food11/test/hamburger/54507.jpg,5
food11/test/hamburger/24753.jpg,5
food11/test/hamburger/172005.jpg,5
food11/test/hamburger/72111.jpg,5
food11/test/hamburger/167971.jpg,5
food11/test/hamburger/91710.jpg,5
food11/test/hamburger/18518.jpg,5
food11/test/hamburger/184751.jpg,5
food11/test/hamburger/72266.jpg,5
food11/test/hamburger/29455.jpg,5
food11/test/hamburger/100930.jpg,5
food11/test/hamburger/120612.jpg,5
food11/test/hamburger/13641.jpg,5
food11/test/hamburger/100517.jpg,5
food11/test/hamburger/159304.jpg,5
food11/test/hamburger/79711.jpg,5
food11/test/hamburger/25250.jpg,5
food11/test/hamburger/57610.jpg,5
food11/test/hamburger/81732.jpg,5
food11/test/hamburger/184955.jpg,5
food11/test/hamburger/22923.jpg,5
food11/test/hamburger/163710.jpg,5
food11/test/hamburger/112314.jpg,5
food11/test/hamburger/193622.jpg,5
food11/test/hamburger/209001.jpg,5
food11/test/hamburger/76817.jpg,5
food11/test/hamburger/137432.jpg,5
food11/test/hamburger/130598.jpg,5
food11/test/hamburger/107320.jpg,5
food11/test/hamburger/130759.jpg,5
food11/test/hamburger/157688.jpg,5
food11/test/hamburger/13915.jpg,5
